idr,acc,psd
0.046874332353938356,1.4373620915815866,0.0004168656249371308
